timestamp,function_code,address,device_id,time_delta,label
2026-08-28 05:45:35,6,40001,2,0.0,1
2026-08-28 05:45:36,6,40001,2,1.0,1
2026-08-28 05:45:36,6,40001,2,0.0,1
2026-08-28 05:45:36,6,40001,2,0.0,1
2026-08-28 05:45:37,6,40001,2,1.0,1
2026-08-28 05:45:37,6,40001,2,0.0,1
2026-08-28 05:45:38,6,40001,2,1.0,1
2026-08-28 05:45:38,6,40001,2,0.0,1
2026-08-28 05:45:38,6,40001,2,0.0,1
2026-08-28 05:45:38,6,40001,2,0.0,1
2026-08-28 05:45:39,6,40001,2,1.0,1
2026-08-28 05:45:39,6,40001,2,0.0,1
2026-08-28 05:45:39,6,40001,2,0.0,1
2026-08-28 05:45:40,6,40001,2,1.0,1
2026-08-28 05:45:40,6,40001,2,0.0,1
2026-08-28 05:45:40,6,40001,2,0.0,1
2026-08-28 05:45:41,6,40001,2,1.0,1
2026-08-28 05:45:41,6,40001,2,0.0,1
2026-08-28 05:45:41,6,40001,2,0.0,1
2026-08-28 05:45:42,6,40001,2,1.0,1
2026-08-28 05:45:42,6,40001,2,0.0,1
2026-08-28 05:45:43,6,40001,2,1.0,1
2026-08-28 05:45:43,6,40001,2,0.0,1
2026-08-28 05:45:43,6,40001,2,0.0,1
2026-08-28 05:45:44,6,40001,2,1.0,1
2026-08-28 05:45:44,6,40001,2,0.0,1
2026-08-28 05:45:44,6,40001,2,0.0,1
2026-08-28 05:45:45,6,40001,2,1.0,1
2026-08-28 05:45:45,6,40001,2,0.0,1
2026-08-28 05:45:45,6,40001,2,0.0,1
2026-08-28 05:45:45,6,40001,2,0.0,1
2026-08-28 05:45:46,6,40001,2,1.0,1
2026-08-28 05:45:46,6,40001,2,0.0,1
2026-08-28 05:45:46,6,40001,2,0.0,1
2026-08-28 05:45:47,6,40001,2,1.0,1
2026-08-28 05:45:47,6,40001,2,0.0,1
2026-08-28 05:45:47,6,40001,2,0.0,1
2026-08-28 05:45:48,6,40001,2,1.0,1
2026-08-28 05:45:48,6,40001,2,0.0,1
2026-08-28 05:45:48,6,40001,2,0.0,1
2026-08-28 05:45:49,6,40001,2,1.0,1
2026-08-28 05:45:49,6,40001,2,0.0,1
2026-08-28 05:45:49,6,40001,2,0.0,1
2026-08-28 05:45:50,6,40001,2,1.0,1
2026-08-28 05:45:50,6,40001,2,0.0,1
2026-08-28 05:45:50,6,40001,2,0.0,1
2026-08-28 05:45:51,6,40001,2,1.0,1
2026-08-28 05:45:51,6,40001,2,0.0,1
2026-08-28 05:45:51,6,40001,2,0.0,1
2026-08-28 05:45:52,6,40001,2,1.0,1
2026-08-28 05:45:52,6,40001,2,0.0,1
2026-08-28 05:45:52,6,40001,2,0.0,1
2026-08-28 05:45:52,6,40001,2,0.0,1
2026-08-28 05:45:53,6,40001,2,1.0,1
2026-08-28 05:45:53,6,40001,2,0.0,1
2026-08-28 05:45:53,6,40001,2,0.0,1
2026-08-28 05:45:54,6,40001,2,1.0,1
2026-08-28 05:45:54,6,40001,2,0.0,1
2026-08-28 05:45:54,6,40001,2,0.0,1
2026-08-28 05:45:55,6,40001,2,1.0,1
2026-08-28 05:45:55,6,40001,2,0.0,1
2026-08-28 05:45:55,6,40001,2,0.0,1
2026-08-28 05:45:56,6,40001,2,1.0,1
2026-08-28 05:45:56,6,40001,2,0.0,1
2026-08-28 05:45:56,6,40001,2,0.0,1
2026-08-28 05:45:57,6,40001,2,1.0,1
2026-08-28 05:45:57,6,40001,2,0.0,1
2026-08-28 05:45:57,6,40001,2,0.0,1
2026-08-28 05:45:58,6,40001,2,1.0,1
2026-08-28 05:45:58,6,40001,2,0.0,1
2026-08-28 05:45:58,6,40001,2,0.0,1
2026-08-28 05:45:58,6,40001,2,0.0,1
2026-08-28 05:45:59,6,40001,2,1.0,1
2026-08-28 05:45:59,6,40001,2,0.0,1
2026-08-28 05:45:59,6,40001,2,0.0,1
2026-08-28 05:46:00,6,40001,2,1.0,1
2026-08-28 05:46:00,6,40001,2,0.0,1
2026-08-28 05:46:00,6,40001,2,0.0,1
2026-08-28 05:46:01,6,40001,2,1.0,1
2026-08-28 05:46:01,6,40001,2,0.0,1
2026-08-28 05:46:02,6,40001,2,1.0,1
2026-08-28 05:46:02,6,40001,2,0.0,1
2026-08-28 05:46:02,6,40001,2,0.0,1
2026-08-28 05:46:03,6,40001,2,1.0,1
2026-08-28 05:46:03,6,40001,2,0.0,1
2026-08-28 05:46:04,6,40001,2,1.0,1
2026-08-28 05:46:05,6,40001,2,1.0,1
2026-08-28 05:46:05,6,40001,2,0.0,1
2026-08-28 05:46:05,6,40001,2,0.0,1
2026-08-28 05:46:06,6,40001,2,1.0,1
2026-08-28 05:46:06,6,40001,2,0.0,1
2026-08-28 05:46:06,6,40001,2,0.0,1
2026-08-28 05:46:07,6,40001,2,1.0,1
2026-08-28 05:46:07,6,40001,2,0.0,1
2026-08-28 05:46:07,6,40001,2,0.0,1
2026-08-28 05:46:08,6,40001,2,1.0,1
2026-08-28 05:46:08,6,40001,2,0.0,1
2026-08-28 05:46:08,6,40001,2,0.0,1
2026-08-28 05:46:09,6,40001,2,1.0,1
2026-08-28 05:46:09,6,40001,2,0.0,1
2026-08-28 05:46:09,6,40001,2,0.0,1
2026-08-28 05:46:09,6,40001,2,0.0,1
2026-08-28 05:46:10,6,40001,2,1.0,1
2026-08-28 05:46:10,6,40001,2,0.0,1
2026-08-28 05:46:10,6,40001,2,0.0,1
2026-08-28 05:46:11,6,40001,2,1.0,1
2026-08-28 05:46:11,6,40001,2,0.0,1
2026-08-28 05:46:11,6,40001,2,0.0,1
2026-08-28 05:46:12,6,40001,2,1.0,1
2026-08-28 05:46:12,6,40001,2,0.0,1
2026-08-28 05:46:12,6,40001,2,0.0,1
2026-08-28 05:46:13,6,40001,2,1.0,1
2026-08-28 05:46:13,6,40001,2,0.0,1
2026-08-28 05:46:13,6,40001,2,0.0,1
2026-08-28 05:46:14,6,40001,2,1.0,1
2026-08-28 05:46:14,6,40001,2,0.0,1
2026-08-28 05:46:14,6,40001,2,0.0,1
2026-08-28 05:46:15,6,40001,2,1.0,1
2026-08-28 05:46:15,6,40001,2,0.0,1
2026-08-28 05:46:15,6,40001,2,0.0,1
2026-08-28 05:46:16,6,40001,2,1.0,1
2026-08-28 05:46:16,6,40001,2,0.0,1
2026-08-28 05:46:16,6,40001,2,0.0,1
2026-08-28 05:46:16,6,40001,2,0.0,1
2026-08-28 05:46:17,6,40001,2,1.0,1
2026-08-28 05:46:17,6,40001,2,0.0,1
2026-08-28 05:46:17,6,40001,2,0.0,1
2026-08-28 05:46:19,6,40001,2,2.0,1
2026-08-28 05:46:19,6,40001,2,0.0,1
2026-08-28 05:46:19,6,40001,2,0.0,1
2026-08-28 05:46:20,6,40001,2,1.0,1
2026-08-28 05:46:20,6,40001,2,0.0,1
2026-08-28 05:46:20,6,40001,2,0.0,1
2026-08-28 05:46:21,6,40001,2,1.0,1
2026-08-28 05:46:21,6,40001,2,0.0,1
2026-08-28 05:46:21,6,40001,2,0.0,1
2026-08-28 05:46:21,6,40001,2,0.0,1
2026-08-28 05:46:22,6,40001,2,1.0,1
2026-08-28 05:46:22,6,40001,2,0.0,1
2026-08-28 05:46:22,6,40001,2,0.0,1
2026-08-28 05:46:23,6,40001,2,1.0,1
2026-08-28 05:46:23,6,40001,2,0.0,1
2026-08-28 05:46:23,6,40001,2,0.0,1
2026-08-28 05:46:24,6,40001,2,1.0,1
2026-08-28 05:46:24,6,40001,2,0.0,1
2026-08-28 05:46:24,6,40001,2,0.0,1
2026-08-28 05:46:25,6,40001,2,1.0,1
2026-08-28 05:46:25,6,40001,2,0.0,1
2026-08-28 05:46:25,6,40001,2,0.0,1
2026-08-28 05:46:26,6,40001,2,1.0,1
2026-08-28 05:46:26,6,40001,2,0.0,1
2026-08-28 05:46:26,6,40001,2,0.0,1
2026-08-28 05:46:27,6,40001,2,1.0,1
2026-08-28 05:46:27,6,40001,2,0.0,1
2026-08-28 05:46:27,6,40001,2,0.0,1
2026-08-28 05:46:28,6,40001,2,1.0,1
2026-08-28 05:46:28,6,40001,2,0.0,1
2026-08-28 05:46:28,6,40001,2,0.0,1
2026-08-28 05:46:29,6,40001,2,1.0,1
2026-08-28 05:46:29,6,40001,2,0.0,1
2026-08-28 05:46:29,6,40001,2,0.0,1
2026-08-28 05:46:30,6,40001,2,1.0,1
2026-08-28 05:46:30,6,40001,2,0.0,1
2026-08-28 05:46:30,6,40001,2,0.0,1
2026-08-28 05:46:31,6,40001,2,1.0,1
2026-08-28 05:46:31,6,40001,2,0.0,1
2026-08-28 05:46:32,6,40001,2,1.0,1
2026-08-28 05:46:32,6,40001,2,0.0,1
2026-08-28 05:46:32,6,40001,2,0.0,1
2026-08-28 05:46:32,6,40001,2,0.0,1
2026-08-28 05:46:33,6,40001,2,1.0,1
2026-08-28 05:46:33,6,40001,2,0.0,1
2026-08-28 05:46:33,6,40001,2,0.0,1
2026-08-28 05:46:34,6,40001,2,1.0,1
2026-08-28 05:46:34,6,40001,2,0.0,1
2026-08-28 05:46:35,6,40001,2,1.0,1
2026-08-28 05:46:35,6,40001,2,0.0,1
2026-08-28 05:46:35,6,40001,2,0.0,1
2026-08-28 05:46:36,6,40001,2,1.0,1
2026-08-28 05:46:36,6,40001,2,0.0,1
2026-08-28 05:46:36,6,40001,2,0.0,1
2026-08-28 05:46:37,6,40001,2,1.0,1
2026-08-28 05:46:37,6,40001,2,0.0,1
2026-08-28 05:46:37,6,40001,2,0.0,1
2026-08-28 05:46:38,6,40001,2,1.0,1
2026-08-28 05:46:38,6,40001,2,0.0,1
2026-08-28 05:46:38,6,40001,2,0.0,1
2026-08-28 05:46:39,6,40001,2,1.0,1
2026-08-28 05:46:39,6,40001,2,0.0,1
2026-08-28 05:46:39,6,40001,2,0.0,1
2026-08-28 05:46:39,6,40001,2,0.0,1
2026-08-28 05:46:40,6,40001,2,1.0,1
2026-08-28 05:46:40,6,40001,2,0.0,1
2026-08-28 05:46:40,6,40001,2,0.0,1
2026-08-28 05:46:41,6,40001,2,1.0,1
2026-08-28 05:46:41,6,40001,2,0.0,1
2026-08-28 05:46:41,6,40001,2,0.0,1
2026-08-28 05:46:42,6,40001,2,1.0,1
2026-08-28 05:46:42,6,40001,2,0.0,1
2026-08-28 05:46:42,6,40001,2,0.0,1
2026-08-28 05:46:42,6,40001,2,0.0,1
2026-08-28 05:46:43,6,40001,2,1.0,1
2026-08-28 05:46:43,6,40001,2,0.0,1
2026-08-28 05:46:44,6,40001,2,1.0,1
2026-08-28 05:46:44,6,40001,2,0.0,1
2026-08-28 05:46:44,6,40001,2,0.0,1
2026-08-28 05:46:45,6,40001,2,1.0,1
2026-08-28 05:46:45,6,40001,2,0.0,1
2026-08-28 05:46:45,6,40001,2,0.0,1
2026-08-28 05:46:46,6,40001,2,1.0,1
2026-08-28 05:46:46,6,40001,2,0.0,1
2026-08-28 05:46:46,6,40001,2,0.0,1
2026-08-28 05:46:46,6,40001,2,0.0,1
2026-08-28 05:46:47,6,40001,2,1.0,1
2026-08-28 05:46:47,6,40001,2,0.0,1
2026-08-28 05:46:47,6,40001,2,0.0,1
2026-08-28 05:46:48,6,40001,2,1.0,1
2026-08-28 05:46:48,6,40001,2,0.0,1
2026-08-28 05:46:48,6,40001,2,0.0,1
2026-08-28 05:46:49,6,40001,2,1.0,1
2026-08-28 05:46:49,6,40001,2,0.0,1
2026-08-28 05:46:49,6,40001,2,0.0,1
2026-08-28 05:46:50,6,40001,2,1.0,1
2026-08-28 05:46:50,6,40001,2,0.0,1
2026-08-28 05:46:50,6,40001,2,0.0,1
2026-08-28 05:46:51,6,40001,2,1.0,1
2026-08-28 05:46:51,6,40001,2,0.0,1
2026-08-28 05:46:51,6,40001,2,0.0,1
2026-08-28 05:46:51,6,40001,2,0.0,1
2026-08-28 05:46:52,6,40001,2,1.0,1
2026-08-28 05:46:52,6,40001,2,0.0,1
2026-08-28 05:46:52,6,40001,2,0.0,1
2026-08-28 05:46:53,6,40001,2,1.0,1
2026-08-28 05:46:53,6,40001,2,0.0,1
2026-08-28 05:46:53,6,40001,2,0.0,1
2026-08-28 05:46:54,6,40001,2,1.0,1
2026-08-28 05:46:54,6,40001,2,0.0,1
2026-08-28 05:46:54,6,40001,2,0.0,1
2026-08-28 05:46:55,6,40001,2,1.0,1
2026-08-28 05:46:55,6,40001,2,0.0,1
2026-08-28 05:46:55,6,40001,2,0.0,1
2026-08-28 05:46:55,6,40001,2,0.0,1
2026-08-28 05:46:56,6,40001,2,1.0,1
2026-08-28 05:46:56,6,40001,2,0.0,1
2026-08-28 05:46:56,6,40001,2,0.0,1
2026-08-28 05:46:57,6,40001,2,1.0,1
2026-08-28 05:46:57,6,40001,2,0.0,1
2026-08-28 05:46:57,6,40001,2,0.0,1
2026-08-28 05:46:58,6,40001,2,1.0,1
2026-08-28 05:46:58,6,40001,2,0.0,1
2026-08-28 05:46:58,6,40001,2,0.0,1
2026-08-28 05:46:59,6,40001,2,1.0,1
2026-08-28 05:46:59,6,40001,2,0.0,1
2026-08-28 05:46:59,6,40001,2,0.0,1
2026-08-28 05:46:59,6,40001,2,0.0,1
2026-08-28 05:47:00,6,40001,2,1.0,1
2026-08-28 05:47:00,6,40001,2,0.0,1
2026-08-28 05:47:00,6,40001,2,0.0,1
2026-08-28 05:47:01,6,40001,2,1.0,1
2026-08-28 05:47:01,6,40001,2,0.0,1
2026-08-28 05:47:01,6,40001,2,0.0,1
2026-08-28 05:47:02,6,40001,2,1.0,1
2026-08-28 05:47:02,6,40001,2,0.0,1
2026-08-28 05:47:02,6,40001,2,0.0,1
2026-08-28 05:47:03,6,40001,2,1.0,1
2026-08-28 05:47:03,6,40001,2,0.0,1
2026-08-28 05:47:03,6,40001,2,0.0,1
2026-08-28 05:47:04,6,40001,2,1.0,1
2026-08-28 05:47:04,6,40001,2,0.0,1
2026-08-28 05:47:04,6,40001,2,0.0,1
2026-08-28 05:47:05,6,40001,2,1.0,1
2026-08-28 05:47:05,6,40001,2,0.0,1
2026-08-28 05:47:05,6,40001,2,0.0,1
2026-08-28 05:47:05,6,40001,2,0.0,1
2026-08-28 05:47:06,6,40001,2,1.0,1
2026-08-28 05:47:06,6,40001,2,0.0,1
2026-08-28 05:47:06,6,40001,2,0.0,1
2026-08-28 05:47:07,6,40001,2,1.0,1
2026-08-28 05:47:07,6,40001,2,0.0,1
2026-08-28 05:47:07,6,40001,2,0.0,1
2026-08-28 05:47:08,6,40001,2,1.0,1
2026-08-28 05:47:08,6,40001,2,0.0,1
2026-08-28 05:47:08,6,40001,2,0.0,1
2026-08-28 05:47:09,6,40001,2,1.0,1
2026-08-28 05:47:09,6,40001,2,0.0,1
2026-08-28 05:47:09,6,40001,2,0.0,1
2026-08-28 05:47:09,6,40001,2,0.0,1
2026-08-28 05:47:10,6,40001,2,1.0,1
2026-08-28 05:47:10,6,40001,2,0.0,1
2026-08-28 05:47:10,6,40001,2,0.0,1
2026-08-28 05:47:11,6,40001,2,1.0,1
2026-08-28 05:47:11,6,40001,2,0.0,1
2026-08-28 05:47:11,6,40001,2,0.0,1
2026-08-28 05:47:12,6,40001,2,1.0,1
2026-08-28 05:47:12,6,40001,2,0.0,1
2026-08-28 05:47:13,6,40001,2,1.0,1
2026-08-28 05:47:14,6,40001,2,1.0,1
2026-08-28 05:47:14,6,40001,2,0.0,1
2026-08-28 05:47:15,6,40001,2,1.0,1
2026-08-28 05:47:15,6,40001,2,0.0,1
2026-08-28 05:47:15,6,40001,2,0.0,1
2026-08-28 05:47:16,6,40001,2,1.0,1
2026-08-28 05:47:16,6,40001,2,0.0,1
2026-08-28 05:47:16,6,40001,2,0.0,1
2026-08-28 05:47:16,6,40001,2,0.0,1
2026-08-28 05:47:17,6,40001,2,1.0,1
2026-08-28 05:47:17,6,40001,2,0.0,1
2026-08-28 05:47:17,6,40001,2,0.0,1
2026-08-28 05:47:18,6,40001,2,1.0,1
2026-08-28 05:47:18,6,40001,2,0.0,1
2026-08-28 05:47:18,6,40001,2,0.0,1
2026-08-28 05:47:19,6,40001,2,1.0,1
2026-08-28 05:47:19,6,40001,2,0.0,1
2026-08-28 05:47:19,6,40001,2,0.0,1
2026-08-28 05:47:20,6,40001,2,1.0,1
2026-08-28 05:47:20,6,40001,2,0.0,1
2026-08-28 05:47:20,6,40001,2,0.0,1
2026-08-28 05:47:21,6,40001,2,1.0,1
2026-08-28 05:47:21,6,40001,2,0.0,1
2026-08-28 05:47:21,6,40001,2,0.0,1
2026-08-28 05:47:22,6,40001,2,1.0,1
2026-08-28 05:47:22,6,40001,2,0.0,1
2026-08-28 05:47:22,6,40001,2,0.0,1
2026-08-28 05:47:22,6,40001,2,0.0,1
2026-08-28 05:47:23,6,40001,2,1.0,1
2026-08-28 05:47:23,6,40001,2,0.0,1
2026-08-28 05:47:23,6,40001,2,0.0,1
2026-08-28 05:47:24,6,40001,2,1.0,1
2026-08-28 05:47:24,6,40001,2,0.0,1
2026-08-28 05:47:24,6,40001,2,0.0,1
2026-08-28 05:47:25,6,40001,2,1.0,1
2026-08-28 05:47:25,6,40001,2,0.0,1
2026-08-28 05:47:25,6,40001,2,0.0,1
2026-08-28 05:47:26,6,40001,2,1.0,1
2026-08-28 05:47:26,6,40001,2,0.0,1
2026-08-28 05:47:26,6,40001,2,0.0,1
2026-08-28 05:47:27,6,40001,2,1.0,1
2026-08-28 05:47:27,6,40001,2,0.0,1
2026-08-28 05:47:27,6,40001,2,0.0,1
2026-08-28 05:47:27,6,40001,2,0.0,1
2026-08-28 05:47:28,6,40001,2,1.0,1
2026-08-28 05:47:28,6,40001,2,0.0,1
2026-08-28 05:47:28,6,40001,2,0.0,1
2026-08-28 05:47:29,6,40001,2,1.0,1
2026-08-28 05:47:29,6,40001,2,0.0,1
2026-08-28 05:47:29,6,40001,2,0.0,1
2026-08-28 05:47:30,6,40001,2,1.0,1
2026-08-28 05:47:30,6,40001,2,0.0,1
2026-08-28 05:47:30,6,40001,2,0.0,1
2026-08-28 05:47:31,6,40001,2,1.0,1
2026-08-28 05:47:31,6,40001,2,0.0,1
2026-08-28 05:47:31,6,40001,2,0.0,1
2026-08-28 05:47:31,6,40001,2,0.0,1
2026-08-28 05:47:32,6,40001,2,1.0,1
2026-08-28 05:47:32,6,40001,2,0.0,1
2026-08-28 05:47:32,6,40001,2,0.0,1
2026-08-28 05:47:33,6,40001,2,1.0,1
2026-08-28 05:47:33,6,40001,2,0.0,1
2026-08-28 05:47:33,6,40001,2,0.0,1
2026-08-28 05:47:34,6,40001,2,1.0,1
2026-08-28 05:47:34,6,40001,2,0.0,1
2026-08-28 05:47:34,6,40001,2,0.0,1
2026-08-28 05:47:34,6,40001,2,0.0,1
2026-08-28 05:47:35,6,40001,2,1.0,1
2026-08-28 05:47:35,6,40001,2,0.0,1
2026-08-28 05:47:35,6,40001,2,0.0,1
2026-08-28 05:47:36,6,40001,2,1.0,1
2026-08-28 05:47:36,6,40001,2,0.0,1
2026-08-28 05:47:36,6,40001,2,0.0,1
2026-08-28 05:47:37,6,40001,2,1.0,1
2026-08-28 05:47:37,6,40001,2,0.0,1
2026-08-28 05:47:37,6,40001,2,0.0,1
2026-08-28 05:47:38,6,40001,2,1.0,1
2026-08-28 05:47:38,6,40001,2,0.0,1
2026-08-28 05:47:38,6,40001,2,0.0,1
2026-08-28 05:47:39,6,40001,2,1.0,1
2026-08-28 05:47:39,6,40001,2,0.0,1
2026-08-28 05:47:39,6,40001,2,0.0,1
2026-08-28 05:47:40,6,40001,2,1.0,1
2026-08-28 05:47:40,6,40001,2,0.0,1
2026-08-28 05:47:40,6,40001,2,0.0,1
2026-08-28 05:47:41,6,40001,2,1.0,1
2026-08-28 05:47:41,6,40001,2,0.0,1
2026-08-28 05:47:41,6,40001,2,0.0,1
2026-08-28 05:47:41,6,40001,2,0.0,1
2026-08-28 05:47:42,6,40001,2,1.0,1
2026-08-28 05:47:42,6,40001,2,0.0,1
2026-08-28 05:47:42,6,40001,2,0.0,1
2026-08-28 05:47:43,6,40001,2,1.0,1
2026-08-28 05:47:43,6,40001,2,0.0,1
2026-08-28 05:47:43,6,40001,2,0.0,1
2026-08-28 05:47:44,6,40001,2,1.0,1
2026-08-28 05:47:44,6,40001,2,0.0,1
2026-08-28 05:47:44,6,40001,2,0.0,1
2026-08-28 05:47:45,6,40001,2,1.0,1
2026-08-28 05:47:45,6,40001,2,0.0,1
2026-08-28 05:47:45,6,40001,2,0.0,1
2026-08-28 05:47:46,6,40001,2,1.0,1
2026-08-28 05:47:46,6,40001,2,0.0,1
2026-08-28 05:47:46,6,40001,2,0.0,1
2026-08-28 05:47:46,6,40001,2,0.0,1
2026-08-28 05:47:47,6,40001,2,1.0,1
2026-08-28 05:47:47,6,40001,2,0.0,1
2026-08-28 05:47:47,6,40001,2,0.0,1
2026-08-28 05:47:48,6,40001,2,1.0,1
2026-08-28 05:47:48,6,40001,2,0.0,1
2026-08-28 05:47:48,6,40001,2,0.0,1
2026-08-28 05:47:49,6,40001,2,1.0,1
2026-08-28 05:47:49,6,40001,2,0.0,1
2026-08-28 05:47:49,6,40001,2,0.0,1
2026-08-28 05:47:50,6,40001,2,1.0,1
2026-08-28 05:47:50,6,40001,2,0.0,1
2026-08-28 05:47:50,6,40001,2,0.0,1
2026-08-28 05:47:50,6,40001,2,0.0,1
2026-08-28 05:47:51,6,40001,2,1.0,1
2026-08-28 05:47:51,6,40001,2,0.0,1
2026-08-28 05:47:51,6,40001,2,0.0,1
2026-08-28 05:47:52,6,40001,2,1.0,1
2026-08-28 05:47:52,6,40001,2,0.0,1
2026-08-28 05:47:53,6,40001,2,1.0,1
2026-08-28 05:47:53,6,40001,2,0.0,1
2026-08-28 05:47:53,6,40001,2,0.0,1
2026-08-28 05:47:53,6,40001,2,0.0,1
2026-08-28 05:47:54,6,40001,2,1.0,1
2026-08-28 05:47:54,6,40001,2,0.0,1
2026-08-28 05:47:54,6,40001,2,0.0,1
2026-08-28 05:47:55,6,40001,2,1.0,1
2026-08-28 05:47:55,6,40001,2,0.0,1
2026-08-28 05:47:55,6,40001,2,0.0,1
2026-08-28 05:47:56,6,40001,2,1.0,1
2026-08-28 05:47:56,6,40001,2,0.0,1
2026-08-28 05:47:56,6,40001,2,0.0,1
2026-08-28 05:47:57,6,40001,2,1.0,1
2026-08-28 05:47:57,6,40001,2,0.0,1
2026-08-28 05:47:57,6,40001,2,0.0,1
2026-08-28 05:47:57,6,40001,2,0.0,1
2026-08-28 05:47:58,6,40001,2,1.0,1
2026-08-28 05:47:58,6,40001,2,0.0,1
2026-08-28 05:47:58,6,40001,2,0.0,1
2026-08-28 05:47:59,6,40001,2,1.0,1
2026-08-28 05:47:59,6,40001,2,0.0,1
2026-08-28 05:47:59,6,40001,2,0.0,1
2026-08-28 05:48:00,6,40001,2,1.0,1
2026-08-28 05:48:00,6,40001,2,0.0,1
2026-08-28 05:48:00,6,40001,2,0.0,1
2026-08-28 05:48:01,6,40001,2,1.0,1
2026-08-28 05:48:01,6,40001,2,0.0,1
2026-08-28 05:48:01,6,40001,2,0.0,1
2026-08-28 05:48:02,6,40001,2,1.0,1
2026-08-28 05:48:02,6,40001,2,0.0,1
2026-08-28 05:48:02,6,40001,2,0.0,1
2026-08-28 05:48:03,6,40001,2,1.0,1
2026-08-28 05:48:03,6,40001,2,0.0,1
2026-08-28 05:48:03,6,40001,2,0.0,1
2026-08-28 05:48:04,6,40001,2,1.0,1
2026-08-28 05:48:04,6,40001,2,0.0,1
2026-08-28 05:48:04,6,40001,2,0.0,1
2026-08-28 05:48:05,6,40001,2,1.0,1
2026-08-28 05:48:05,6,40001,2,0.0,1
2026-08-28 05:48:05,6,40001,2,0.0,1
2026-08-28 05:48:06,6,40001,2,1.0,1
2026-08-28 05:48:06,6,40001,2,0.0,1
2026-08-28 05:48:06,6,40001,2,0.0,1
2026-08-28 05:48:06,6,40001,2,0.0,1
2026-08-28 05:48:07,6,40001,2,1.0,1
2026-08-28 05:48:07,6,40001,2,0.0,1
2026-08-28 05:48:07,6,40001,2,0.0,1
2026-08-28 05:48:08,6,40001,2,1.0,1
2026-08-28 05:48:08,6,40001,2,0.0,1
2026-08-28 05:48:08,6,40001,2,0.0,1
2026-08-28 05:48:09,6,40001,2,1.0,1
2026-08-28 05:48:09,6,40001,2,0.0,1
2026-08-28 05:48:09,6,40001,2,0.0,1
2026-08-28 05:48:10,6,40001,2,1.0,1
2026-08-28 05:48:10,6,40001,2,0.0,1
2026-08-28 05:48:10,6,40001,2,0.0,1
2026-08-28 05:48:11,6,40001,2,1.0,1
2026-08-28 05:48:11,6,40001,2,0.0,1
2026-08-28 05:48:11,6,40001,2,0.0,1
2026-08-28 05:48:12,6,40001,2,1.0,1
2026-08-28 05:48:12,6,40001,2,0.0,1
2026-08-28 05:48:12,6,40001,2,0.0,1
2026-08-28 05:48:12,6,40001,2,0.0,1
2026-08-28 05:48:13,6,40001,2,1.0,1
2026-08-28 05:48:13,6,40001,2,0.0,1
2026-08-28 05:48:14,6,40001,2,1.0,1
2026-08-28 05:48:14,6,40001,2,0.0,1
2026-08-28 05:48:14,6,40001,2,0.0,1
2026-08-28 05:48:14,6,40001,2,0.0,1
2026-08-28 05:48:15,6,40001,2,1.0,1
2026-08-28 05:48:15,6,40001,2,0.0,1
2026-08-28 05:48:15,6,40001,2,0.0,1
2026-08-28 05:48:16,6,40001,2,1.0,1
2026-08-28 05:48:16,6,40001,2,0.0,1
2026-08-28 05:48:16,6,40001,2,0.0,1
2026-08-28 05:48:17,6,40001,2,1.0,1
2026-08-28 05:48:17,6,40001,2,0.0,1
2026-08-28 05:48:17,6,40001,2,0.0,1
2026-08-28 05:48:18,6,40001,2,1.0,1
2026-08-28 05:48:18,6,40001,2,0.0,1
2026-08-28 05:48:18,6,40001,2,0.0,1
2026-08-28 05:48:19,6,40001,2,1.0,1
2026-08-28 05:48:19,6,40001,2,0.0,1
2026-08-28 05:48:19,6,40001,2,0.0,1
2026-08-28 05:48:19,6,40001,2,0.0,1
2026-08-28 05:48:20,6,40001,2,1.0,1
2026-08-28 05:48:20,6,40001,2,0.0,1
2026-08-28 05:48:20,6,40001,2,0.0,1
2026-08-28 05:48:21,6,40001,2,1.0,1
2026-08-28 05:48:21,6,40001,2,0.0,1
2026-08-28 05:48:21,6,40001,2,0.0,1
2026-08-28 05:48:22,6,40001,2,1.0,1
2026-08-28 05:48:22,6,40001,2,0.0,1
2026-08-28 05:48:22,6,40001,2,0.0,1
2026-08-28 05:48:23,6,40001,2,1.0,1
2026-08-28 05:48:23,6,40001,2,0.0,1
2026-08-28 05:48:23,6,40001,2,0.0,1
2026-08-28 05:48:24,6,40001,2,1.0,1
2026-08-28 05:48:24,6,40001,2,0.0,1
2026-08-28 05:48:24,6,40001,2,0.0,1
2026-08-28 05:48:25,6,40001,2,1.0,1
2026-08-28 05:48:25,6,40001,2,0.0,1
2026-08-28 05:48:25,6,40001,2,0.0,1
2026-08-28 05:48:25,6,40001,2,0.0,1
2026-08-28 05:48:26,6,40001,2,1.0,1
2026-08-28 05:48:26,6,40001,2,0.0,1
2026-08-28 05:48:26,6,40001,2,0.0,1
2026-08-28 05:48:27,6,40001,2,1.0,1
2026-08-28 05:48:27,6,40001,2,0.0,1
2026-08-28 05:48:27,6,40001,2,0.0,1
2026-08-28 05:48:28,6,40001,2,1.0,1
2026-08-28 05:48:28,6,40001,2,0.0,1
2026-08-28 05:48:28,6,40001,2,0.0,1
2026-08-28 05:48:29,6,40001,2,1.0,1
2026-08-28 05:48:29,6,40001,2,0.0,1
2026-08-28 05:48:29,6,40001,2,0.0,1
2026-08-28 05:48:29,6,40001,2,0.0,1
